epoch,batch,loss,rte
0,4171,1968.8614501953125,7.544204235076904
0,4172,1515.625732421875,5.638944149017334
0,4173,2923.334228515625,9.880247116088867
0,4174,922.2410278320312,6.236013412475586
0,4175,2865.34716796875,10.987241744995117
0,4176,2923.151123046875,9.401352882385254
0,4177,1055.8643798828125,4.880280017852783
0,4178,2499.474853515625,8.707256317138672
0,4179,2165.246826171875,8.253286361694336
0,4180,3770.713134765625,11.019536972045898
0,4181,619.55126953125,5.100745677947998
0,4182,1388.1773681640625,7.299635887145996
0,4183,1884.2342529296875,7.260480880737305
0,4184,2520.72265625,7.5702080726623535
0,4185,3330.4560546875,10.22867202758789
0,4186,2171.15625,6.906431198120117
0,4187,1378.2757568359375,6.909300327301025
0,4188,1009.3096923828125,5.069114685058594
0,4189,3187.05322265625,11.729543685913086
0,4190,2710.898193359375,8.914042472839355
0,4191,2336.401123046875,7.746519088745117
0,4192,1609.537109375,6.430990695953369
0,4193,1396.012939453125,7.021716594696045
0,4194,408.4261169433594,4.420162677764893
0,4195,2397.820556640625,9.096125602722168
0,4196,1838.3084716796875,7.875519275665283
0,4197,2672.241943359375,8.051392555236816
0,4198,3315.4453125,10.507559776306152
0,4199,2691.4404296875,9.342931747436523
0,4200,2955.433349609375,10.312816619873047
0,4201,1243.1136474609375,6.693485736846924
0,4202,2070.94873046875,9.001076698303223
0,4203,2056.911865234375,8.40018081665039
0,4204,1578.3841552734375,6.0875678062438965
0,4205,1574.80859375,6.165828704833984
0,4206,1210.140380859375,6.588024139404297
0,4207,2628.296630859375,8.163106918334961
0,4208,2923.06298828125,9.873992919921875
0,4209,2750.87109375,8.779268264770508
0,4210,2251.7353515625,8.322260856628418
0,4211,1851.66552734375,6.4687347412109375
0,4212,2685.693115234375,9.015081405639648
0,4213,2182.8544921875,7.571038246154785
0,4214,2057.30908203125,7.289821624755859
0,4215,3621.671630859375,10.358306884765625
0,4216,3266.832275390625,9.728336334228516
0,4217,1572.33642578125,6.973432540893555
0,4218,2145.63623046875,7.675644397735596
0,4219,1164.0546875,5.803730010986328
0,4220,1691.0084228515625,7.268012046813965
0,4221,2009.0963134765625,7.262224197387695
0,4222,1926.3861083984375,7.567407131195068
0,4223,2602.963134765625,9.346633911132812
0,4224,545.0682373046875,3.836158037185669
0,4225,1888.9779052734375,8.011120796203613
0,4226,3230.694091796875,9.762852668762207
0,4227,708.8485107421875,4.973199844360352
0,4228,1846.716552734375,6.883925437927246
0,4229,2070.168701171875,8.127685546875
0,4230,2529.98486328125,7.829054832458496
0,4231,4105.6513671875,10.470627784729004
0,4232,2560.275634765625,8.67212963104248
0,4233,1426.5367431640625,7.021410942077637
0,4234,1170.0767822265625,6.623868942260742
0,4235,1492.6885986328125,7.055728435516357
0,4236,1459.594970703125,6.676651477813721
0,4237,663.5507202148438,4.901265621185303
0,4238,2281.58642578125,7.772091865539551
0,4239,3616.066162109375,9.969117164611816
0,4240,1720.0098876953125,7.288964748382568
0,4241,1007.2333374023438,5.286783695220947
0,4242,1620.9178466796875,6.4630842208862305
0,4243,1072.9166259765625,5.652878761291504
0,4244,1089.63037109375,4.901375770568848
0,4245,2140.637451171875,8.070283889770508
0,4246,1458.5443115234375,6.042929649353027
0,4247,1138.6722412109375,5.7016706466674805
0,4248,951.3347778320312,5.0019426345825195
0,4249,2375.14990234375,7.245140075683594
0,4250,1618.3369140625,7.2520856857299805
0,4251,1730.19970703125,6.188724040985107
0,4252,1146.358642578125,6.135381698608398
0,4253,1163.895751953125,4.884883880615234
0,4254,1428.6661376953125,6.283487796783447
0,4255,1573.036376953125,7.31129264831543
0,4256,2387.0048828125,8.210660934448242
0,4257,2690.66796875,10.434337615966797
0,4258,1691.7149658203125,6.133614540100098
0,4259,2780.35888671875,8.586057662963867
0,4260,577.5736083984375,4.550797939300537
0,4261,1835.309326171875,7.631342887878418
0,4262,278.2815856933594,3.3901214599609375
0,4263,1046.9886474609375,5.338366508483887
0,4264,1740.096923828125,7.168908596038818
0,4265,1569.2587890625,7.096738815307617
0,4266,2333.731689453125,7.5503692626953125
0,4267,2831.780029296875,9.102596282958984
0,4268,2277.29443359375,7.783273696899414
0,4269,2113.533935546875,8.000574111938477
0,4270,1073.247314453125,6.018499851226807
0,4271,2476.18115234375,8.013838768005371
0,4272,2367.8779296875,9.59034538269043
0,4273,1240.8843994140625,6.058340072631836
0,4274,3473.984375,10.777067184448242
0,4275,2228.98193359375,8.836864471435547
0,4276,1865.4190673828125,8.647050857543945
0,4277,3066.44482421875,10.277031898498535
0,4278,1090.7667236328125,4.9279351234436035
0,4279,2605.960205078125,8.309796333312988
0,4280,2049.39501953125,7.484949111938477
0,4281,1534.3343505859375,6.908523082733154
0,4282,668.6826782226562,4.042926788330078
0,4283,1023.8309936523438,6.0658464431762695
0,4284,2198.982666015625,7.845389366149902
0,4285,2340.135498046875,9.258275985717773
0,4286,1230.3502197265625,7.785719871520996
0,4287,909.0119018554688,5.469000339508057
0,4288,2460.104736328125,8.093037605285645
0,4289,2654.28759765625,8.878138542175293
0,4290,1315.391357421875,5.831908702850342
0,4291,2024.4097900390625,7.987557411193848
0,4292,4786.82373046875,13.766282081604004
0,4293,3164.4052734375,10.073912620544434
0,4294,907.7463989257812,5.408370494842529
0,4295,1068.14208984375,4.885227680206299
0,4296,1701.965576171875,7.079630374908447
0,4297,3053.027587890625,9.508213996887207
0,4298,1653.24560546875,7.155023574829102
0,4299,2287.641845703125,9.058682441711426
0,4300,1639.526123046875,6.878722667694092
0,4301,1158.39306640625,6.492088794708252
0,4302,2252.09228515625,8.080562591552734
0,4303,2184.270751953125,7.463479042053223
0,4304,1321.6019287109375,5.957040786743164
0,4305,748.6499633789062,4.856932163238525
0,4306,2217.218994140625,8.067657470703125
0,4307,1180.7587890625,6.876979827880859
0,4308,816.9884643554688,4.653223991394043
0,4309,2232.81494140625,7.837900161743164
0,4310,713.8978271484375,4.552590370178223
0,4311,1746.0714111328125,7.964200973510742
0,4312,1478.426513671875,7.344564437866211
0,4313,2386.74169921875,8.23091983795166
0,4314,1177.402587890625,5.416203498840332
0,4315,3093.0927734375,9.973114013671875
0,4316,3285.76318359375,9.754467010498047
0,4317,1718.302734375,6.524623870849609
0,4318,1795.05322265625,6.547112464904785
0,4319,3500.686767578125,10.75257396697998
0,4320,995.5030517578125,5.908114910125732
0,4321,4161.265625,12.242115020751953
0,4322,2373.8603515625,8.693286895751953
0,4323,1994.55615234375,6.991015434265137
0,4324,2283.631103515625,8.434798240661621
0,4325,2355.468505859375,7.998225212097168
0,4326,2261.39404296875,8.345444679260254
0,4327,1062.0784912109375,5.8513970375061035
0,4328,2620.3447265625,8.9427490234375
0,4329,2090.287109375,7.641402244567871
0,4330,916.700439453125,4.383785724639893
0,4331,1809.2034912109375,6.493600368499756
0,4332,2927.225830078125,8.215484619140625
0,4333,3615.7451171875,10.448102951049805
0,4334,1279.0748291015625,6.786815643310547
0,4335,1211.203369140625,5.545984268188477
0,4336,2934.172119140625,8.240314483642578
0,4337,2102.14794921875,7.669410228729248
0,4338,1204.7734375,5.057048320770264
0,4339,2666.247802734375,9.462189674377441
0,4340,3478.093017578125,10.349148750305176
0,4341,892.3331298828125,5.410926342010498
0,4342,3717.483642578125,10.687814712524414
0,4343,1374.1201171875,5.767589092254639
0,4344,1892.4444580078125,6.240731239318848
0,4345,2106.14599609375,6.882950305938721
0,4346,840.9055786132812,5.383924961090088
0,4347,893.260986328125,5.026638507843018
0,4348,2421.9755859375,8.458125114440918
0,4349,2283.70703125,8.984020233154297
0,4350,1234.3221435546875,6.270485877990723
0,4351,787.697998046875,5.114912986755371
0,4352,199.27398681640625,3.406465768814087
0,4353,1575.2928466796875,6.399043560028076
0,4354,1274.4256591796875,6.221735954284668
0,4355,2489.2353515625,8.639866828918457
0,4356,2382.447265625,7.575643539428711
0,4357,1976.138916015625,8.137661933898926
0,4358,2125.578857421875,7.372923374176025
0,4359,1290.9986572265625,6.313717842102051
0,4360,665.4826049804688,4.081192493438721
0,4361,3611.6337890625,9.476898193359375
0,4362,1837.183837890625,6.9822468757629395
0,4363,1998.093505859375,6.579444885253906
0,4364,2273.1083984375,7.636883735656738
0,4365,1651.068359375,7.619713306427002
0,4366,3254.65234375,9.85184383392334
0,4367,840.611083984375,5.187884330749512
0,4368,1276.00390625,5.118283271789551
0,4369,3241.19287109375,10.2278470993042
0,4370,1617.884521484375,7.652824401855469
0,4371,3835.606689453125,10.901914596557617
0,4372,1356.2451171875,6.9173455238342285
0,4373,1836.352783203125,7.178345680236816
0,4374,2554.890380859375,9.08622932434082
0,4375,3728.186767578125,10.575507164001465
0,4376,634.50048828125,5.560929775238037
0,4377,206.28927612304688,3.4109482765197754
0,4378,1584.771728515625,7.157666206359863
0,4379,378.3840637207031,3.1937148571014404
0,4380,1249.8609619140625,5.984996795654297
0,4381,1764.445068359375,7.498516082763672
0,4382,2133.42919921875,8.155998229980469
0,4383,2642.532470703125,8.080458641052246
0,4384,3841.509521484375,10.464465141296387
0,4385,1524.396484375,6.946445941925049
0,4386,3391.01611328125,10.15180778503418
0,4387,1834.3402099609375,7.383619785308838
0,4388,1585.74951171875,6.940474987030029
0,4389,1130.3558349609375,6.070924758911133
0,4390,1165.5928955078125,5.633549690246582
0,4391,784.397216796875,4.483722686767578
0,4392,2275.68994140625,7.762714385986328
0,4393,784.1629638671875,5.732088088989258
0,4394,2812.045166015625,9.240734100341797
0,4395,1851.4913330078125,7.817593574523926
0,4396,1078.7667236328125,6.784195899963379
0,4397,374.3531799316406,3.799358367919922
0,4398,2085.535888671875,6.934640407562256
0,4399,1469.71728515625,6.22620153427124
0,4400,1486.5556640625,6.41845703125
0,4401,1669.3397216796875,6.795959949493408
0,4402,1505.500732421875,6.828186511993408
0,4403,1329.5047607421875,6.031766891479492
0,4404,2812.862548828125,9.403498649597168
0,4405,455.69610595703125,4.217039108276367
0,4406,1275.705078125,6.368663787841797
0,4407,1028.2613525390625,5.897505283355713
0,4408,1380.6505126953125,8.337786674499512
0,4409,950.498779296875,6.052612781524658
0,4410,2243.97607421875,8.661148071289062
0,4411,1944.564697265625,7.978148460388184
0,4412,2000.005615234375,7.29122257232666
0,4413,2007.109375,7.870234489440918
0,4414,2216.327392578125,8.299398422241211
0,4415,1418.2139892578125,6.5002007484436035
0,4416,532.7134399414062,4.289389610290527
0,4417,1233.12646484375,6.480400085449219
0,4418,2228.289794921875,9.384624481201172
0,4419,939.895751953125,5.929945945739746
0,4420,983.1507568359375,5.151469707489014
0,4421,1252.9586181640625,5.806707382202148
0,4422,1407.3668212890625,5.988725662231445
0,4423,563.2472534179688,4.374405384063721
0,4424,1145.787841796875,6.839903831481934
0,4425,1312.7188720703125,6.73315954208374
0,4426,3734.739501953125,9.631921768188477
0,4427,2118.572998046875,7.6036810874938965
0,4428,937.4462890625,4.178752422332764
0,4429,3272.308837890625,9.911005020141602
0,4430,1400.404296875,5.889374732971191
0,4431,1295.635498046875,6.147093296051025
0,4432,1706.8519287109375,6.122965335845947
0,4433,912.7100219726562,5.63011360168457
0,4434,786.5314331054688,4.992951393127441
0,4435,2226.202392578125,7.521883010864258
0,4436,3301.36572265625,9.317415237426758
0,4437,1382.974609375,5.452088832855225
0,4438,1462.0093994140625,6.404477596282959
0,4439,1106.216552734375,4.2438859939575195
0,4440,1932.4527587890625,7.642372131347656
0,4441,1656.1732177734375,6.810723304748535
0,4442,902.3880615234375,5.573384761810303
0,4443,2645.148193359375,8.518570899963379
0,4444,2328.74609375,8.303576469421387
0,4445,1572.43798828125,6.8375444412231445
0,4446,785.06005859375,4.303394317626953
0,4447,1264.854248046875,5.847797870635986
0,4448,1189.635986328125,6.52664852142334
0,4449,1445.6585693359375,6.773077964782715
0,4450,869.7557983398438,5.946908950805664
0,4451,2737.553466796875,7.991852760314941
0,4452,756.7286987304688,4.367744445800781
0,4453,2665.549072265625,7.775956153869629
0,4454,935.594482421875,5.770663261413574
0,4455,2056.453125,7.0520172119140625
0,4456,1456.5576171875,6.344945907592773
0,4457,2012.442626953125,7.314230918884277
0,4458,2359.356689453125,9.099649429321289
0,4459,572.3214111328125,4.931583404541016
0,4460,1626.9383544921875,6.8023834228515625
0,4461,227.38107299804688,4.265732765197754
0,4462,2777.956298828125,8.421419143676758
0,4463,2074.30517578125,7.637171745300293
0,4464,1533.3726806640625,6.727178573608398
0,4465,1657.0714111328125,7.560320854187012
0,4466,1735.4041748046875,7.795008182525635
0,4467,1047.8922119140625,5.484646797180176
0,4468,1181.210693359375,5.637794494628906
0,4469,1247.6781005859375,6.432140350341797
0,4470,671.745361328125,5.174114227294922
0,4471,1898.26708984375,7.836366176605225
0,4472,1786.2266845703125,7.5356974601745605
0,4473,1322.86767578125,6.194296360015869
0,4474,1215.094970703125,6.147023677825928
0,4475,2720.505859375,9.14199447631836
0,4476,1471.5108642578125,6.356487274169922
0,4477,1059.7691650390625,5.263477325439453
0,4478,3334.16064453125,10.155385971069336
0,4479,1159.471923828125,5.436020851135254
0,4480,479.0389099121094,4.311671257019043
0,4481,1162.143798828125,5.19703483581543
0,4482,2387.848388671875,7.798842430114746
0,4483,1529.18505859375,6.220410346984863
0,4484,1156.9879150390625,5.803873538970947
0,4485,1760.2662353515625,7.229665279388428
0,4486,2664.362548828125,7.420801639556885
0,4487,1253.1639404296875,6.454913139343262
0,4488,1423.7039794921875,6.203012943267822
0,4489,1249.593994140625,6.368325233459473
0,4490,339.0085754394531,4.179933547973633
0,4491,533.7022094726562,4.6409783363342285
0,4492,1203.9754638671875,5.558907985687256
0,4493,1495.2669677734375,5.772177696228027
0,4494,1359.6961669921875,7.463675498962402
0,4495,778.9122314453125,5.743215560913086
0,4496,819.5116577148438,4.931162357330322
0,4497,409.9082336425781,4.260979175567627
0,4498,671.916748046875,4.63908576965332
0,4499,800.3568115234375,5.496841907501221
0,4500,680.2466430664062,4.266438007354736
0,4501,1352.0662841796875,5.820552825927734
0,4502,2224.216796875,7.736063003540039
0,4503,3010.218994140625,9.483301162719727
0,4504,1295.60205078125,5.863714218139648
0,4505,1030.58349609375,5.675808429718018
0,4506,2319.38134765625,7.591823101043701
0,4507,419.9804992675781,3.8756260871887207
0,4508,1209.2098388671875,5.9210333824157715
0,4509,349.86724853515625,3.880971908569336
0,4510,2871.935302734375,9.840258598327637
0,4511,1194.4931640625,5.447719573974609
0,4512,996.9698486328125,6.7481536865234375
0,4513,2479.8291015625,9.432716369628906
0,4514,971.4715576171875,6.710944652557373
0,4515,1623.5850830078125,6.283013343811035
0,4516,392.7267150878906,3.5721006393432617
0,4517,1365.6328125,5.989471435546875
0,4518,1989.3338623046875,7.3793044090271
0,4519,2148.4873046875,7.4222540855407715
0,4520,509.49151611328125,4.110508441925049
0,4521,2017.3197021484375,6.909496784210205
0,4522,2103.224365234375,7.836426258087158
0,4523,1365.3775634765625,6.389519214630127
0,4524,1243.1671142578125,6.17485237121582
0,4525,1460.335205078125,6.0377516746521
0,4526,2789.203857421875,8.910435676574707
0,4527,1236.4512939453125,6.05080509185791
0,4528,1990.5302734375,7.215301513671875
0,4529,2437.142578125,8.491215705871582
0,4530,1334.4527587890625,6.492868900299072
0,4531,1580.8963623046875,7.663030624389648
0,4532,284.0565490722656,3.744046688079834
0,4533,1959.194580078125,7.724006175994873
0,4534,2303.74609375,8.870097160339355
0,4535,1568.68212890625,5.955886363983154
0,4536,810.6800537109375,4.8201069831848145
0,4537,571.4196166992188,4.566873073577881
0,4538,1239.0037841796875,5.881392955780029
0,4539,2559.29931640625,7.838467121124268
0,4540,745.27783203125,4.680187225341797
0,4541,882.8860473632812,4.983338356018066
